DateTime,ID,Device_type,Device,Site,Ambient,DevicexAmbient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,AIRTEMP,WINDSPEED,PRECIPITATION,RAD,GROUNDTEMP,RH,AIRP,Day,Week
2023-08-31 15:00:00,3559.0,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-31 15:01:19,2023-08-31 15:04:35,00:03:16,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,19.35,9.008333333333333,0.0,482.625,20.566666666666666,55.8375,966.5416666666667,9,2
2023-08-31 15:00:00,3560.0,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-31 15:13:27,2023-08-31 15:14:09,00:00:42,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,19.35,9.008333333333333,0.0,482.625,20.566666666666666,55.8375,966.5416666666667,9,2
2023-08-31 15:00:00,4137.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-31 15:18:00,2023-08-31 15:18:51,00:00:51,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,19.35,9.008333333333333,0.0,482.625,20.566666666666666,55.8375,966.5416666666667,9,2
2023-08-31 15:00:00,3807.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-31 15:18:50,2023-08-31 15:18:58,00:00:08,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,19.35,9.008333333333333,0.0,482.625,20.566666666666666,55.8375,966.5416666666667,9,2
2023-08-31 16:00:00,3561.0,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-31 16:39:46,2023-08-31 16:39:51,00:00:05,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.84166666666667,9.669166666666667,0.0,349.0,19.066666666666666,54.9625,966.3333333333334,9,2
2023-08-31 16:00:00,4139.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-31 16:31:50,2023-08-31 16:32:05,00:00:15,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,18.84166666666667,9.669166666666667,0.0,349.0,19.066666666666666,54.9625,966.3333333333334,9,2
2023-08-31 16:00:00,4138.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-31 16:17:16,2023-08-31 16:17:45,00:00:29,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,18.84166666666667,9.669166666666667,0.0,349.0,19.066666666666666,54.9625,966.3333333333334,9,2
2023-08-31 16:00:00,3360.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-31 16:24:11,2023-08-31 16:24:17,00:00:06,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,18.84166666666667,9.669166666666667,0.0,349.0,19.066666666666666,54.9625,966.3333333333334,9,2
2023-08-31 16:00:00,4140.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-31 16:48:18,2023-08-31 17:16:03,00:27:45,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,18.84166666666667,9.669166666666667,0.0,349.0,19.066666666666666,54.9625,966.3333333333334,9,2
2023-08-31 17:00:00,1913.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:03:57.401000,2023-08-31 17:04:56.151000,00:00:58.750000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,3361.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-31 17:55:26,2023-08-31 18:07:08,00:11:42,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1928.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:40:21.306000,2023-08-31 17:40:38.365000,00:00:17.059000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1927.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:36:13.705000,2023-08-31 17:36:39.710000,00:00:26.005000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1926.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:32:37.944000,2023-08-31 17:33:01.077000,00:00:23.133000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1925.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:32:26.326000,2023-08-31 17:32:36.491000,00:00:10.165000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1924.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:31:58.961000,2023-08-31 17:32:07.630000,00:00:08.669000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1923.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:31:38.786000,2023-08-31 17:31:57.533000,00:00:18.747000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1922.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:31:27.180000,2023-08-31 17:31:32.983000,00:00:05.803000,ant,Insecta,Hymenoptera,Apocrita,Vespoidea,Formicidae,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1914.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:03:57.432000,2023-08-31 17:04:00.402000,00:00:02.970000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,4141.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-31 17:25:37,2023-08-31 17:26:06,00:00:29,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1921.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:31:22.805000,2023-08-31 17:31:25.717000,00:00:02.912000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1915.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:06:06.413000,2023-08-31 17:13:55.985000,00:07:49.572000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1916.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:17:45.914000,2023-08-31 17:18:02.951000,00:00:17.037000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1917.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:18:17.043000,2023-08-31 17:19:49.434000,00:01:32.391000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,2679.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 17:18:17.050000,2023-08-31 17:18:37.071000,00:00:20.021000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,3808.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-31 17:09:52,2023-08-31 17:10:06,00:00:14,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,2681.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 17:18:49.873000,2023-08-31 17:18:57.023000,00:00:07.150000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1918.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:20:02.292000,2023-08-31 17:20:05.190000,00:00:02.898000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1919.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:20:35.053000,2023-08-31 17:24:23.853000,00:03:48.800000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,1920.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 17:24:25.296000,2023-08-31 17:40:01.450000,00:15:36.154000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 17:00:00,2680.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 17:18:39.848000,2023-08-31 17:18:48.431000,00:00:08.583000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,18.7875,7.5929166666666665,0.0,206.3625,18.599999999999998,58.1125,966.3333333333334,9,2
2023-08-31 18:00:00,2692.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:32:04.546000,2023-08-31 18:33:33.010000,00:01:28.464000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1948.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:34:30.753000,2023-08-31 18:34:52.420000,00:00:21.667000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1943.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:32:09.442000,2023-08-31 18:32:16.714000,00:00:07.272000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1944.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:32:23.845000,2023-08-31 18:32:55.155000,00:00:31.310000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1945.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:33:12.225000,2023-08-31 18:33:15.076000,00:00:02.851000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1946.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:33:23.635000,2023-08-31 18:34:13.581000,00:00:49.946000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2693.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:33:34.400000,2023-08-31 18:33:40.146000,00:00:05.746000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2694.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:33:41.574000,2023-08-31 18:36:50.871000,00:03:09.297000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1947.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:34:22.113000,2023-08-31 18:34:55.271000,00:00:33.158000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1949.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:34:59.503000,2023-08-31 18:35:03.899000,00:00:04.396000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2697.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:37:09.223000,2023-08-31 18:37:19.233000,00:00:10.010000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1951.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:35:25.150000,2023-08-31 18:36:35.216000,00:01:10.066000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2695.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:35:34.395000,2023-08-31 18:36:20.646000,00:00:46.251000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1952.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:35:50.819000,2023-08-31 18:35:59.509000,00:00:08.690000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2696.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:36:23.590000,2023-08-31 18:36:39.483000,00:00:15.893000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1953.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:37:24.467000,2023-08-31 18:37:48.748000,00:00:24.281000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2698.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:37:24.918000,2023-08-31 18:38:09.094000,00:00:44.176000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2699.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:38:13.353000,2023-08-31 18:39:11.573000,00:00:58.220000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2700.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:39:14.349000,2023-08-31 18:40:39.665000,00:01:25.316000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1942.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:31:28.073000,2023-08-31 18:31:58.090000,00:00:30.017000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1950.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:35:12.363000,2023-08-31 18:35:28.024000,00:00:15.661000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1941.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:31:21.005000,2023-08-31 18:31:23.898000,00:00:02.893000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1939.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:18:42.930000,2023-08-31 18:19:04.644000,00:00:21.714000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,4142.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-31 18:27:50,2023-08-31 18:28:00,00:00:10,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,3809.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-31 18:03:16,2023-08-31 18:03:40,00:00:24,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2683.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:02:12.428000,2023-08-31 18:03:42.288000,00:01:29.860000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2682.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:00:43.456000,2023-08-31 18:01:01.943000,00:00:18.487000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2684.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:03:43.700000,2023-08-31 18:04:07.821000,00:00:24.121000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,3362.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-31 18:07:47,2023-08-31 18:07:52,00:00:05,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1930.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:11:03.036000,2023-08-31 18:11:11.590000,00:00:08.554000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1931.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:11:19.975000,2023-08-31 18:11:24.255000,00:00:04.280000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2685.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:13:04.284000,2023-08-31 18:13:44.121000,00:00:39.837000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1932.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:13:14.124000,2023-08-31 18:13:18.430000,00:00:04.306000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1933.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:14:18.814000,2023-08-31 18:14:21.653000,00:00:02.839000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2686.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:14:20.764000,2023-08-31 18:15:16.320000,00:00:55.556000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1934.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:14:38.545000,2023-08-31 18:14:44.315000,00:00:05.770000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1940.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:28:23.661000,2023-08-31 18:28:46.392000,00:00:22.731000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2687.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:15:17.745000,2023-08-31 18:15:23.449000,00:00:05.704000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2688.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:15:26.238000,2023-08-31 18:15:30.457000,00:00:04.219000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1936.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:17:20.961000,2023-08-31 18:17:25.174000,00:00:04.213000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2689.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:17:21.450000,2023-08-31 18:32:01.741000,00:14:40.291000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,3363.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-31 18:17:47,2023-08-31 18:18:00,00:00:13,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1937.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:18:15.955000,2023-08-31 18:18:34.429000,00:00:18.474000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2690.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:18:24.543000,2023-08-31 18:18:40.486000,00:00:15.943000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1938.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:18:35.855000,2023-08-31 18:19:08.959000,00:00:33.104000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,2691.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 18:22:57.240000,2023-08-31 18:23:10.312000,00:00:13.072000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,3810.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-31 18:21:11,2023-08-31 18:21:25,00:00:14,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
2023-08-31 18:00:00,1929.0,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 18:00:42.733000,2023-08-31 18:01:32.645000,00:00:49.912000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,16.825,4.006666666666666,0.0,53.1125,17.28333333333333,63.1125,966.5833333333334,9,2
