DateTime,ID,Device_ID,Device_type,Device,Site,Ambient,DevicexAmbient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Genus,Species,AIRTEMP,WINDSPEED,PRECIPITATION,RAD,GROUNDTEMP,RH,AIRP,Day,Week
2023-08-23 10:30:00,752.0,FAIRD4_0818,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 10:33:43,2023-08-23 11:11:59,00:38:16,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,#N/C,#N/C,26.3,1.08,0.0,628.5,20.8,55.8,973.32,1,1
2023-08-23 10:30:00,751.0,FAIRD4_0817,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 10:33:43,2023-08-23 10:34:18,00:00:35,beetle,Insecta,Coleoptera,Polyphaga,Cucujiformia,Chrysomeloidea,Chrysomelidae,Galerucinae,Psylliodes,#N/C,26.3,1.08,0.0,628.5,20.8,55.8,973.32,1,1
2023-08-23 10:30:00,271.0,FAIRD2_0307,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-23 10:42:41,2023-08-23 10:42:53,00:00:12,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,26.3,1.08,0.0,628.5,20.8,55.8,973.32,1,1
2023-08-23 10:30:00,474.0,FAIRD3_0539,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 10:32:36,2023-08-23 10:32:41,00:00:05,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,26.3,1.08,0.0,628.5,20.8,55.8,973.32,1,1
2023-08-23 10:45:00,754.0,FAIRD4_0820,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 10:53:05,2023-08-23 10:59:32,00:06:27,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,27.0,1.45,0.0,656.45,20.85,54.7,971.57,1,1
2023-08-23 11:00:00,755.0,FAIRD4_0821,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 11:14:27,2023-08-23 11:14:39,00:00:12,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,27.0,1.45,0.0,684.4,20.9,53.6,971.57,1,1
2023-08-23 11:15:00,2.0,FAIRD1_0002,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-23 11:17:18,2023-08-23 11:17:27,00:00:09,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,27.5,1.62,0.0,698.65,20.95,52.9,972.8,1,1
2023-08-23 11:15:00,475.0,FAIRD3_0540,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 11:16:42,2023-08-23 11:16:57,00:00:15,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,27.5,1.62,0.0,698.65,20.95,52.9,972.8,1,1
2023-08-23 11:15:00,476.0,FAIRD3_0541,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 11:19:37,2023-08-23 11:19:50,00:00:13,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,27.5,1.62,0.0,698.65,20.95,52.9,972.8,1,1
2023-08-23 11:15:00,756.0,FAIRD4_0822,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 11:24:26,2023-08-23 11:24:31,00:00:05,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,27.5,1.62,0.0,698.65,20.95,52.9,972.8,1,1
2023-08-23 11:15:00,757.0,FAIRD4_0823,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 11:24:26,2023-08-23 11:26:09,00:01:43,digger_wasp,Insecta,Hymenoptera,Apocrita,Aculeata,Apoidea,Crabronidae,Crabroninae,Oxybelus,#N/C,27.5,1.62,0.0,698.65,20.95,52.9,972.8,1,1
2023-08-23 11:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,1.62,0.0,712.9,21.0,52.2,972.8,1,1
2023-08-23 11:45:00,477.0,FAIRD3_0542,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 11:53:15,2023-08-23 12:00:29,00:07:14,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,28.1,2.5,0.0,727.15,21.05,51.5,978.67,1,1
2023-08-23 12:00:00,2761.0,ID4_0028,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 12:01:33.636000,2023-08-23 12:02:05.250000,00:00:31.614000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,28.1,2.5,0.0,741.4,21.1,50.8,978.67,1,1
2023-08-23 12:00:00,1148.0,ID1_0008,ID,ID1,Site1,Maize,IDxMaize,2023-08-23 12:08:30.805000,2023-08-23 12:08:54.991000,00:00:24.186000,noth,Insecta,Lepidoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,28.1,2.5,0.0,741.4,21.1,50.8,978.67,1,1
2023-08-23 12:00:00,478.0,FAIRD3_0543,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 12:00:25,2023-08-23 12:00:37,00:00:12,parasitoid_wasp,Insecta,Hymenoptera,Apocrita,Parasitica,Ichneumonoidea,Ichneumonidae,#N/C,#N/C,#N/C,28.1,2.5,0.0,741.4,21.1,50.8,978.67,1,1
2023-08-23 12:00:00,1147.0,ID1_0007,ID,ID1,Site1,Maize,IDxMaize,2023-08-23 12:08:16.657000,2023-08-23 12:08:22.365000,00:00:05.708000,beetle,Insecta,Coleoptera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,28.1,2.5,0.0,741.4,21.1,50.8,978.67,1,1
2023-08-23 12:15:00,1623.0,ID2_0029,ID,ID2,Site2,Maize,IDxMaize,2023-08-23 12:16:41.603000,2023-08-23 12:16:51.570000,00:00:09.967000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,28.6,3.13,0.0,735.6,21.15,50.5,980.92,1,1
2023-08-23 12:30:00,3.0,FAIRD1_0003,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-23 12:30:54,2023-08-23 12:31:05,00:00:11,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,28.6,3.13,0.0,729.8,21.2,50.2,980.92,1,1
2023-08-23 12:30:00,272.0,FAIRD2_0308,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-23 12:36:27,2023-08-23 12:37:11,00:00:44,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,28.6,3.13,0.0,729.8,21.2,50.2,980.92,1,1
2023-08-23 12:30:00,479.0,FAIRD3_0544,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 12:30:05,2023-08-23 12:31:47,00:01:42,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,28.6,3.13,0.0,729.8,21.2,50.2,980.92,1,1
2023-08-23 12:30:00,1624.0,ID2_0030,ID,ID2,Site2,Maize,IDxMaize,2023-08-23 12:32:59.561000,2023-08-23 12:33:15.272000,00:00:15.711000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,28.6,3.13,0.0,729.8,21.2,50.2,980.92,1,1
2023-08-23 12:30:00,2762.0,ID4_0029,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 12:32:57.191000,2023-08-23 12:33:04.384000,00:00:07.193000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,28.6,3.13,0.0,729.8,21.2,50.2,980.92,1,1
2023-08-23 12:45:00,758.0,FAIRD4_0824,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 12:45:56,2023-08-23 12:48:44,00:02:48,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,#N/C,#N/C,30.5,2.26,0.0,724.0,21.25,49.9,983.11,1,1
2023-08-23 13:00:00,1625.0,ID2_0031,ID,ID2,Site2,Maize,IDxMaize,2023-08-23 13:11:35.374000,2023-08-23 13:11:55.324000,00:00:19.950000,bee,Insecta,Hymenoptera,Apocrita,Aculeata,Apoidea,#N/C,#N/C,#N/C,#N/C,30.5,2.26,0.0,718.2,21.3,49.6,983.11,1,1
2023-08-23 13:15:00,759.0,FAIRD4_0825,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 13:28:08,2023-08-23 13:28:13,00:00:05,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,30.5,2.73,0.0,714.625,21.375,48.975,977.91,1,1
2023-08-23 13:30:00,760.0,FAIRD4_0826,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 13:42:52,2023-08-23 13:46:10,00:03:18,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,#N/C,#N/C,30.5,2.73,0.0,711.05,21.45,48.35,977.91,1,1
2023-08-23 13:30:00,2763.0,ID4_0030,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 13:32:23.457000,2023-08-23 13:32:30.617000,00:00:07.160000,bee,Insecta,Hymenoptera,Apocrita,Aculeata,Apoidea,#N/C,#N/C,#N/C,#N/C,30.5,2.73,0.0,711.05,21.45,48.35,977.91,1,1
2023-08-23 13:30:00,480.0,FAIRD3_0545,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 13:32:06,2023-08-23 13:34:25,00:02:19,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,30.5,2.73,0.0,711.05,21.45,48.35,977.91,1,1
2023-08-23 13:45:00,481.0,FAIRD3_0546,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 13:58:31,2023-08-23 14:01:43,00:03:12,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,30.5,2.73,0.0,707.475,21.525,47.725,977.91,1,1
2023-08-23 14:00:00,4.0,FAIRD1_0004,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-23 14:05:01,2023-08-23 14:05:06,00:00:05,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Syrphini,#N/C,31.6,2.82,0.0,703.9,21.6,47.1,978.82,1,1
2023-08-23 14:00:00,482.0,FAIRD3_0547,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 14:00:17,2023-08-23 14:00:56,00:00:39,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,31.6,2.82,0.0,703.9,21.6,47.1,978.82,1,1
2023-08-23 14:00:00,483.0,FAIRD3_0548,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 14:12:56,2023-08-23 14:13:00,00:00:04,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,31.6,2.82,0.0,703.9,21.6,47.1,978.82,1,1
2023-08-23 14:00:00,1149.0,ID1_0009,ID,ID1,Site1,Maize,IDxMaize,2023-08-23 14:02:22.289000,2023-08-23 14:03:00.863000,00:00:38.574000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,31.6,2.82,0.0,703.9,21.6,47.1,978.82,1,1
2023-08-23 14:00:00,2764.0,ID4_0031,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 14:02:48.931000,2023-08-23 14:03:21.878000,00:00:32.947000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,31.6,2.82,0.0,703.9,21.6,47.1,978.82,1,1
2023-08-23 14:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,2.82,0.0,685.85,21.675,46.65,978.82,1,1
2023-08-23 14:30:00,5.0,FAIRD1_0005,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-23 14:35:38,2023-08-23 14:37:03,00:01:25,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,31.4,3.71,0.0,667.8,21.75,46.2,979.32,1,1
2023-08-23 14:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4,3.71,0.0,649.75,21.825,45.75,979.32,1,1
2023-08-23 15:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4,3.98,0.0,631.7,21.9,45.3,979.37,1,1
2023-08-23 15:15:00,761.0,FAIRD4_0827,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 15:20:58,2023-08-23 15:23:35,00:02:37,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,#N/C,#N/C,31.4,3.98,0.0,605.0,21.975,45.2,979.37,1,1
2023-08-23 15:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2,2.56,0.0,578.3,22.05,45.09999999999999,978.97,1,1
2023-08-23 15:45:00,6.0,FAIRD1_0006,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-23 15:55:57,2023-08-23 15:56:00,00:00:03,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,32.2,2.56,0.0,551.6,22.125,45.0,978.97,1,1
2023-08-23 15:45:00,7.0,FAIRD1_0007,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-23 15:59:41,2023-08-23 15:59:46,00:00:05,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,32.2,2.56,0.0,551.6,22.125,45.0,978.97,1,1
2023-08-23 15:45:00,273.0,FAIRD2_0310,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-23 15:45:47,2023-08-23 15:46:06,00:00:19,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,32.2,2.56,0.0,551.6,22.125,45.0,978.97,1,1
2023-08-23 15:45:00,762.0,FAIRD4_0828,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 15:46:32,2023-08-23 15:46:40,00:00:08,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,32.2,2.56,0.0,551.6,22.125,45.0,978.97,1,1
2023-08-23 16:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,3.47,0.0,524.9,22.2,44.9,979.42,1,1
2023-08-23 16:15:00,763.0,FAIRD4_0829,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 16:22:20,2023-08-23 16:22:30,00:00:10,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,Sarcophaginae,Sarcophaga,#N/C,31.8,3.47,0.0,484.725,22.25,44.85,979.42,1,1
2023-08-23 16:30:00,484.0,FAIRD3_0549,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 16:42:07,2023-08-23 16:42:53,00:00:46,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,33.4,3.99,0.0,444.55,22.3,44.8,978.4,1,1
2023-08-23 16:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,3.99,0.0,404.375,22.35,44.75,978.4,1,1
2023-08-23 17:00:00,1150.0,ID1_0010,ID,ID1,Site1,Maize,IDxMaize,2023-08-23 17:03:31.423000,2023-08-23 17:03:35.765000,00:00:04.342000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,31.4,4.24,0.0,364.2,22.4,44.7,978.72,1,1
2023-08-23 17:15:00,485.0,FAIRD3_0550,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 17:18:42,2023-08-23 17:19:02,00:00:20,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,31.4,4.24,0.0,325.775,22.425,45.1,978.72,1,1
2023-08-23 17:15:00,764.0,FAIRD4_0830,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 17:28:29,2023-08-23 17:28:35,00:00:06,beetle,Insecta,Coleoptera,Polyphaga,Cucujiformia,Chrysomeloidea,Chrysomelidae,Alticinae,#N/C,#N/C,31.4,4.24,0.0,325.775,22.425,45.1,978.72,1,1
2023-08-23 17:15:00,1626.0,ID2_0038,ID,ID2,Site2,Maize,IDxMaize,2023-08-23 17:27:47.740000,2023-08-23 17:28:45.100000,00:00:57.360000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,31.4,4.24,0.0,325.775,22.425,45.1,978.72,1,1
2023-08-23 17:30:00,1628.0,ID2_0040,ID,ID2,Site2,Maize,IDxMaize,2023-08-23 17:33:24.591000,2023-08-23 17:33:34.587000,00:00:09.996000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,30.3,4.24,0.0,287.35,22.45,45.5,978.77,1,1
2023-08-23 17:30:00,1627.0,ID2_0039,ID,ID2,Site2,Maize,IDxMaize,2023-08-23 17:32:58.853000,2023-08-23 17:33:18.904000,00:00:20.051000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,30.3,4.24,0.0,287.35,22.45,45.5,978.77,1,1
2023-08-23 17:30:00,486.0,FAIRD3_0551,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 17:42:43,2023-08-23 17:45:41,00:02:58,robber_fly,Insecta,Diptera,Brachycera,Asilomorpha,Asiloidea,Asilidae,Asilinae,Tolmerus,#N/C,30.3,4.24,0.0,287.35,22.45,45.5,978.77,1,1
2023-08-23 17:30:00,765.0,FAIRD4_0831,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 17:44:27,2023-08-23 17:45:58,00:01:31,beetle,Insecta,Coleoptera,Polyphaga,Cucujiformia,Curculionoidea,Curculionidae,Entiminae,Sitona,#N/C,30.3,4.24,0.0,287.35,22.45,45.5,978.77,1,1
2023-08-23 17:45:00,8.0,FAIRD1_0008,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-23 17:58:40,2023-08-23 17:59:25,00:00:45,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,30.3,4.24,0.0,248.925,22.475,45.9,978.77,1,1
2023-08-23 18:00:00,487.0,FAIRD3_0552,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-23 18:07:53,2023-08-23 18:18:12,00:10:19,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,29.4,3.74,0.0,210.5,22.5,46.3,978.66,1,1
2023-08-23 18:15:00,766.0,FAIRD4_0832,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 18:19:12,2023-08-23 18:19:17,00:00:05,robber_fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,29.4,3.74,0.0,173.4,22.5,48.775,978.66,1,1
2023-08-23 18:15:00,767.0,FAIRD4_0833,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-23 18:26:13,2023-08-23 18:28:27,00:02:14,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,29.4,3.74,0.0,173.4,22.5,48.775,978.66,1,1
2023-08-23 18:15:00,2765.0,ID4_0032,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 18:22:48.358000,2023-08-23 18:23:47.058000,00:00:58.700000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,#N/C,#N/C,29.4,3.74,0.0,173.4,22.5,48.775,978.66,1,1
2023-08-23 18:15:00,2766.0,ID4_0033,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 18:24:04.091000,2023-08-23 18:25:50.826000,00:01:46.735000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,#N/C,#N/C,29.4,3.74,0.0,173.4,22.5,48.775,978.66,1,1
2023-08-23 18:15:00,2767.0,ID4_0034,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 18:26:06.272000,2023-08-23 18:26:12.011000,00:00:05.739000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,#N/C,#N/C,29.4,3.74,0.0,173.4,22.5,48.775,978.66,1,1
2023-08-23 18:15:00,2768.0,ID4_0035,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-23 18:26:48.727000,2023-08-23 18:27:04.506000,00:00:15.779000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,#N/C,#N/C,29.4,3.74,0.0,173.4,22.5,48.775,978.66,1,1
2023-08-23 18:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,3.74,0.0,136.3,22.5,51.25,978.66,1,1
2023-08-24 07:00:00,2771.0,ID4_0041,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 07:10:14.523000,2023-08-24 07:10:43.042000,00:00:28.519000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,83.5,20.4,97.4,973.36,2,1
2023-08-24 07:00:00,1630.0,ID2_0044,ID,ID2,Site2,Maize,IDxMaize,2023-08-24 07:11:39.435000,2023-08-24 07:11:49.440000,00:00:10.005000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,83.5,20.4,97.4,973.36,2,1
2023-08-24 07:00:00,1629.0,ID2_0043,ID,ID2,Site2,Maize,IDxMaize,2023-08-24 07:09:07.096000,2023-08-24 07:09:37.077000,00:00:29.981000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,83.5,20.4,97.4,973.36,2,1
2023-08-24 07:15:00,768.0,FAIRD4_0834,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-24 07:22:20,2023-08-24 07:22:42,00:00:22,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,24.9,2.27,0.0,93.025,20.35,95.85000000000001,973.36,2,1
2023-08-24 07:15:00,2772.0,ID4_0042,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 07:27:17.764000,2023-08-24 07:31:07.943000,00:03:50.179000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,93.025,20.35,95.85000000000001,973.36,2,1
2023-08-24 07:30:00,2773.0,ID4_0043,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 07:31:12.147000,2023-08-24 07:37:38.708000,00:06:26.561000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,102.55,20.3,94.30000000000001,973.36,2,1
2023-08-24 07:30:00,2774.0,ID4_0044,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 07:37:41.565000,2023-08-24 07:40:34.788000,00:02:53.223000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,102.55,20.3,94.30000000000001,973.36,2,1
2023-08-24 07:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,2.27,0.0,112.075,20.25,92.75,973.36,2,1
2023-08-24 08:00:00,1631.0,ID2_0046,ID,ID2,Site2,Maize,IDxMaize,2023-08-24 08:10:41.063000,2023-08-24 08:10:56.735000,00:00:15.672000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,121.6,20.2,91.2,973.36,2,1
2023-08-24 08:00:00,1632.0,ID2_0047,ID,ID2,Site2,Maize,IDxMaize,2023-08-24 08:10:58.146000,2023-08-24 08:11:13.895000,00:00:15.749000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,121.6,20.2,91.2,973.36,2,1
2023-08-24 08:00:00,2775.0,ID4_0045,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 08:02:10.718000,2023-08-24 08:07:50.778000,00:05:40.060000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,121.6,20.2,91.2,973.36,2,1
2023-08-24 08:00:00,2776.0,ID4_0046,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 08:03:09.276000,2023-08-24 08:07:35.099000,00:04:25.823000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,121.6,20.2,91.2,973.36,2,1
2023-08-24 08:00:00,2777.0,ID4_0047,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 08:12:10.232000,2023-08-24 08:12:14.525000,00:00:04.293000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,121.6,20.2,91.2,973.36,2,1
2023-08-24 08:15:00,2782.0,ID4_0052,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 08:27:59.732000,2023-08-24 08:30:56.438000,00:02:56.706000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,175.775,20.2,87.4,973.36,2,1
2023-08-24 08:15:00,2781.0,ID4_0051,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-24 08:27:58.295000,2023-08-24 08:29:26.757000,00:01:28.462000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.9,2.27,0.0,175.775,20.2,87.4,973.36,2,1
